make,model,price,ecoBonus,energySource
Hyundai,i30,67611.48,0.37,gas
Kia,Sportage,88074.92,0.44,gas
Volkswagen,Golf,19231.55,0.6,hybrid
Hyundai,i10,80918.64,0.11,diesel
Toyota,Yaris,79992.57,0.64,hybrid
Ford,Escape,29064.23,0.43,electric
Honda,Fit,67355.63,0.66,hybrid
Ford,Explorer,75492.86,0.56,diesel
Volkswagen,Golf,46928.05,0.84,hybrid
Kia,Sportage,19152.68,0.85,gas
Volkswagen,Polo,24028.64,0.58,diesel
Peugeot,3008,55999.29,0.08,diesel
Volkswagen,Polo,69574.33,0.27,electric
Honda,Fit,81572.41,0.19,gas
Hyundai,Kona,58014.7,0.83,electric
Ford,Mustang,39766.31,1.0,electric
Renault,Zoe,27630.77,0.23,gas
Kia,Sportage,89292.36,0.44,hybrid
Tesla,Model Y,31087.74,0.14,diesel
Ford,Fusion,76804.93,0.79,hybrid
Honda,Insight,50187.11,0.75,electric
Hyundai,i10,82195.37,0.8,hybrid
Renault,Talisman,51585.18,0.68,diesel
Hyundai,Kona,40140.39,0.27,hybrid
BMW,X5,58848.07,0.34,diesel
Volkswagen,ID.3,17217.84,0.54,diesel
Volkswagen,ID.3,67235.68,0.63,electric
BMW,i3,71047.75,0.85,hybrid
Kia,Sportage,28152.77,0.72,gas
Volkswagen,Polo,33691.52,0.52,electric
BMW,i8,55750.26,0.77,diesel
Peugeot,e-208,83525.89,0.14,diesel
Renault,Megane,38104.89,0.5,diesel
Kia,Soul,35932.17,0.85,diesel
Ford,Fusion,63756.77,0.34,electric
Peugeot,e-208,44029.63,0.1,diesel
Volkswagen,Passat,26735.27,0.52,electric
Honda,Accord,66093.96,0.81,diesel
BMW,X3,56299.75,0.55,electric
Hyundai,i30,64336.43,0.89,hybrid
Hyundai,i30,53126.88,0.7,electric
Toyota,Prius,30219.24,0.87,gas
Peugeot,208,44184.78,0.18,hybrid
BMW,i8,70136.68,1.0,hybrid
Peugeot,208,78422.91,0.23,electric
Kia,Sportage,67930.03,0.38,gas
Ford,Focus,67781.89,0.78,gas
Renault,Clio,58226.54,0.96,diesel
Renault,Clio,18388.53,0.99,hybrid
BMW,320i,61279.78,0.38,hybrid